_id,user_id,name,review_count,useful,average_stars,review_id,stars,useful_review,text,date,time
65ddcc66fa4711915dcb4b59,GCuDiPUKYxhgFHP5LqJa2Q,Gloria,1497,3932,3.46,q8le78TFQNTv92Zd3jeo3w,1,1,"Service was slow to start with - being busy isn't a good excuse.  You are on Bourbon Street, you know the crowds to expect.\n\nWe were never given any bread until we asked for it.  When we finally got our dozen of oysters after 40 minutes - yes, 40 minutes and hubby almost fell asleep waiting - it was a dozen of disgustingly dirty oysters.  I would have dug right in but I was taking a picture of it then I saw hubby's hand with some black gunk on it.  When I asked him where he got it from - we noticed it was all over the oysters - the shells and even on the meat!  It took me 10 minutes to get the hostess attention and when I showed her, she just asked if I want to speak with the manager.  When the manager came, he has his nerves to tell us that's how oysters are served - that the gunk is part of the oyster.  Yes, part of the oysters before they are served but seriously, what kind of response is that?!?  Really!  Really?  When he finally picked up this slimy gunk with his fingers, he asked us if we want to return them.  No, I want to eat gunk!   Ultimately, they shuck another dozen for us - another 10 minutes wait.  \n\nPathetic.  The most outrageous part of this experience is the manager's response.",2012-04-12,19:53:46
65ddcc66fa4711915dcb4b85,p-3grx8aw9eowG36jkouWA,Felicia,428,497,4.41,w6K6rU-7JIiSvwUp-pSx6Q,3,0,Very good burgers! Drinks are pretty good too. Lots of variety. The most fun time to go is during Quizzo :),2011-01-19,19:09:56
65ddcc66fa4711915dcb4b87,p-3grx8aw9eowG36jkouWA,Felicia,428,497,4.41,ddSmAmPecthB6KnuH8KgMQ,3,0,"I've been here twice for parties so I've only ever had the buffet. The cat rescue that I volunteer with always has their annual banquet at Franklin's. The party buffet includes pasta, meatballs, chicken parm, salad, bread, and eggplant. The food is just ok, and I don't like the eggplant at all, but I do like the atmosphere in this place. They also have a nice beer selection, including Guinness!",2014-10-19,01:59:27
65ddcc66fa4711915dcb4b91,vEaS9rNNjwjD0b7wBmNITg,Devon,37,42,3.66,PNeeCYpnp32vF8GxKbcC_Q,2,1,Food was okay at best.\nWaiter was Missing most of the time.\nDessert was disgusting.\nBar/Drinks are fun and hopping.,2011-02-20,02:21:02
65ddcc66fa4711915dcb4b93,vEaS9rNNjwjD0b7wBmNITg,Devon,37,42,3.66,n8l9AOCa0BrQuMIh6QSihg,3,3,Some tasty dips and sandwiches but nothing super delish. \nlemonade is yum\nsandwiches are decent as well,2011-09-11,20:52:09
65ddcc66fa4711915dcb4b9f,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,ndy0TP-_cqonDpOSpfNNWA,3,1,"Slow...not as amazing the last few times I have been.  The tomatoes are still excellent, the fruit still the same, and the ideas still fresh.  But sometimes there are a stale lettuce pieces in the salad, and it can be like sit-down-and-read-a-book times. Still a great choice, but I think the sheer traffic from the groupon or whatever with one or two staff only can lead me to not be quite as delighted as before.  Still good as a local coffee place.",2012-06-26,20:34:13
65ddcc66fa4711915dcb4ba0,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,8K7Vx3rKBImvdyCofh87Mw,3,2,"O' My Buns is new franchise that opened up near the Food Court in Park Place Mall.  They give away free samples, and their store reminded me of those little Korean bakeries you find in some cities.  Their flyers on the mall entrance doors states that these are fresh buns.  It is not like they are reinventing Cinnabons, but these are just pastry sweet breads rolled out with different flavors.  They are a good combination with coffees and teas.  There are plenty of coffee drinks at O' My Buns, and the buns have hints of tiramisu-tasting powder in them.  They are fairly sweet and spongy.  I think they were $1.75 each.",2012-06-26,20:39:19
65ddcc66fa4711915dcb4ba1,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,FTqNUeEMEwMP-YviBbGvzg,2,0,"Their smoothies keep getting better and better.  I highly recommend the taro smoothie with boba.  It's wonderful.\n\nDo not go here when it's busy and that is starting to be every evening.  My food came out five minutes before my friend's and we finally got a water refill after asking at the end of the meal.  I ordered noodles, paid a dollar extra than my friend's, and it was this fried onion thing.  Kinda disappointing.  I would go back for the drinks though.",2011-05-12,03:25:03
65ddcc66fa4711915dcb4ba4,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,lspFoyfM-x_X8nvMl5pR3A,3,1,"I have mixed feelings about Ghini's.  Go to Ghini's enough times and you will find out what's good, what's really good, and what is so-so.  I honestly would be disappointed if I drove from far away and expected Ghini's to be like France.\n\nFirst of all, French coffee is one of the best things on this earth.  I ordered a coffee here one morning and it was $3 worth of grossness.  On the other hand, their ""herbal"" iced tea is fantastic - it is a hibiscus tea that tastes like a passion tea.\n\nTheir pastries from their in-house bakery are alright.  The creme brulee is pretty good, the breads are pretty good, and the tarts are good.  Overall, things are good but not the ""culinary ecstasy"" or ""piece of France"" that their web site suggests.\n\nSometimes their service is off, but they try hard.  I frequently get the wrong amount of change back after I pay at the cashiers.  I bike by sometimes and there are still diners lingering an hour after the restaurant is closed - really, people?  \n\nGhini's was one of the first restaurants I wanted to try when I first moved to Tucson.  I think what makes Ghini's unique is their infusion of spices like basil, thyme, and lavender.  However, this is not very hard to make at home - I just don't think it is worth $20 for a meal at Ghini's.  If you want to go to Ghini's, I would go with someone who is a die-hard fan and order what they order.",2010-12-05,22:09:58
65ddcc66fa4711915dcb4ba9,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,_ED-kdVtiFVzJb5Fiv99mw,3,0,"Not bad.  My bus did not smell like normal city buses either.  1 hour one-way trip to the airport from 1st and River.  It worked for me because all my friends were out of town or working!  Since I'll be gone a few weeks, I didn't want to park my car...",2010-12-15,18:09:30
65ddcc66fa4711915dcb4bac,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,W6832lE0eeuYp6ZB6B-Mtg,3,0,"Eggs provencale...Signature dish... These eggs are humongous!  It comes with two eggs.  There are two slices of warm tomatoes in spices - the highlight of the meal.  The hashbrowns remind me of latkes because they are fried and smashed down.  The bread is excellent and made in-house.  The oranges were thin slices.  My issue is that everything was glistening with butter - eggs, potatoes, bread, everything.  Even with water, you're looking at $12 for a meal.  It didn't seem special enough for that price even though the two slices of tomatoes were awesome.  The staff is always rushing - rushing to change the menus all the time!",2011-03-02,20:12:30
65ddcc66fa4711915dcb4bb0,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,ZtqSUWbYvqTmLUJIIdwITQ,3,0,"Tons of people in this parking lot, and it was fairly busy when I went in.  Lots of empty plates - I did not even get a chance to see the food.  \n\nI came for the boba - the bubble tea - yep, with that huge straw that you can suck up those black tapioca pearls.  They are like gummy bears and should never be wrinkly.  It takes a specific science of soaking them in the right sugary syrup and not keeping them in there for days either.\n\nI thought the Boba tea here was gross, but it actually got better after I waited an hour.  I got the green milk tea and it tasted like super strong green tea powder.  I also got the taro smoothie with jelly - yellow cubes of squishy jelly - kind of gross.  It was alright.  I don't think these Bobas are the best, but if you don't mind a super concentrated flavored milk powder taste, it's not bad.  I definitely want to come back for the Pho!",2010-12-08,06:06:22
65ddcc66fa4711915dcb4bb2,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,qPWZxH8MFDWJHKVTV1O3uw,3,0,"Extremely hearty employees.  Movies were $3.25 on a weekend night.  Usually slightly newer (by a week) movies than the Oracle View location.  The toilets spew a lot when you are flushing.  Props for a bathroom with paper and not just an infested hand dryer!  The theaters were packed tonight, and there is very little leg room (even for shorter people).  Had a great time though.  Cash only, I believe!",2011-01-30,05:26:34
65ddcc66fa4711915dcb4bb9,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,kzvBQqzRD_NgSaSiT-f0OQ,3,0,"Every time I would drive by the BK Tacos at First and Grant, I thought it was just a small little corner taco place.  But it is a sit-down place decorated like a cantina.  Kudos for that.  \n\nI placed a take-out order and stocked up on about eight little containers of salsa - but did not even get half of the options!  Red salsa, pico de gallo, various spice levels of green salsa, taco sauce, pickled onions and carrots, cabbage, random cottage cheese guacamole (at first I was thinking, ""Alright!  Feta in guacamole!""...), and cheeses.\n\nI was given the wrong food at first and I think it took three people to fill my drink cup, but I couldn't wait to take home my takeout order and eat salsas!  I ordered the three tacos (carne asada) and drink combo for $5.25 plus a Sonoran hot dog for $2.50.  \n\nI live three minutes away from BK, but the bread on the hot dog was super soggy.  I closed my eyes, and it tasted like an American hot dog with mayonnaise.  I then ate a carne asada taco.  The carne asada is not shredded meat - it is little cubes of meat.  I did not taste any marinade or spices.  The flour tortillas were standard tasting (Ortega anyone?).\n\nLiked the inside of the restaurant and liked the salsa bar (many places have this though - the salsas were good - spicy, yet extremely garlicky).  I think I could eat cheaper at other taco places, but maybe that is the price I pay for no stomachache?",2010-11-15,00:37:22
65ddcc66fa4711915dcb4bba,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,ZzwaAPKZHP5LSWJHvTEx6Q,3,2,"You can't miss the orange building!  St. Mary's Mexican Food has no cheese crisp on the menu?  The cheese crisp is a Sonoran staple, but I digress...  I rarely order cheese crisps.\n\nI ordered the red chile combination platter per suggestion of the cashier.  I also ordered a veggie burrito for a friend.  Total order was just over $10, including a drink.  My order took about 20 minutes to fill.  I was jealous of other people's orders - do I just always order the wrong thing?\n\nThe tortillas are good, and they are authentic and thin.  They are $3.75 for a dozen.  I will have to find the name but there are some other more amazing flour tortillas in the area for about $2.50 a dozen.\n\nI thought the beans were alright; the red chile tasted like enchilada sauce with beef chunks, and the rice was simply okay.  The veggie burro looked better - it contained rice, beans, onions, guacamole, sour cream, and lettuce.\n\nI thought this place was ""A-OK.""  Next time, I will definitely order some mini chimichangas and make other diners jealous while devouring them!",2010-11-17,02:33:44
65ddcc66fa4711915dcb4bbb,VFp9AYShu_C9T4QsHpM3yA,Jen,498,785,3.91,GEYgkjeP7supLkNVQ2a7pA,3,2,"Say you want to get a bowl of ice cream and a drink to go while you are at the gem show...I mean, it's pretty hard work finding a parking space and navigating booths after booths of gems that smell like a foreign country....literally.  \n\nKettle is a little diner that has clocks from food places across the states - for example, it has a clock that tells the time in Strawberry, AZ - cute things like that.  \n\nA bowl of ice cream (chocolate, strawberry, or vanilla) is two scoops and $1.79.  Even a Pepsi is more than that at $1.99.  Overall, decent respite from the I-10/22nd/Congress gem/mineral/fossil/jewelry.",2011-01-29,00:07:15
